2	20	72	73	999
2	20	73	74	999
2	20	74	75	999
2	20	77	78	999
2	20	78	79	999
2	20	79	80	999
2	20	80	81	999
2	20	81	82	999
2	20	86	87	999
2	20	86	87	999
2	20	88	89	999
2	20	88	89	999
2	20	91	92	999
2	20	91	92	999
2	20	92	93	999
2	20	93	94	999
2	20	95	96	999
2	20	96	97	999
2	20	97	98	999
2	20	97	98	999
2	20	97	98	999
2	20	99	100	999
2	20	101	102	999
2	20	105	106	999
2	20	106	107	999
2	20	106	107	999
2	20	106	107	999
2	20	107	108	999
2	20	108	109	999
2	20	108	109	999
2	20	109	110	999
2	20	110	111	999
2	20	111	112	999
2	20	111	112	999
2	20	112	113	999
2	20	112	113	999
2	20	113	114	999
2	20	113	114	999
2	20	113	114	999
2	20	114	115	999
2	20	115	116	999
2	20	115	116	999
2	20	116	117	999
2	20	117	118	999
2	20	117	118	999
2	20	118	119	999
2	20	119	120	999
2	20	119	120	999
2	20	122	123	999
2	20	123	124	999
2	20	123	124	999
2	20	124	125	999
2	20	125	126	999
2	20	125	126	999
2	20	126	127	999
2	20	127	128	999
2	20	127	128	999
2	20	128	129	999
2	20	129	130	999
2	20	129	130	999
2	20	131	132	999
2	20	134	135	999
2	20	135	136	999
2	20	135	136	999
2	20	136	137	999
2	20	137	138	999
2	20	137	138	999
2	20	139	140	999
2	20	140	141	999
2	20	141	142	999
2	20	143	144	999
2	20	74	75	999
2	20	77	78	999
2	20	83	84	999
2	20	85	86	999
2	20	87	88	999
2	20	89	90	999
2	20	89	90	999
2	20	90	91	999
2	20	92	93	999
2	20	93	94	999
2	20	93	94	999
2	20	94	95	999
2	20	97	98	999
2	20	97	98	999
2	20	99	100	999
2	20	100	101	999
2	20	101	102	999
2	20	102	103	999
2	20	104	105	999
2	20	105	106	999
2	20	105	106	999
2	20	106	107	999
2	20	108	109	999
2	20	109	110	999
2	20	109	110	999
2	20	110	111	999
2	20	110	111	999
2	20	112	113	999
2	20	113	114	999
2	20	113	114	999
2	20	114	115	999
2	20	115	116	999
2	20	117	118	999
2	20	118	119	999
2	20	121	122	999
2	20	122	123	999
2	20	127	128	999
2	20	127	128	999
2	20	131	132	999
2	20	131	132	999
2	20	133	134	999
2	20	133	134	999
2	20	133	134	999
2	20	134	135	999
2	20	36	37	999
2	20	36	37	999
2	20	36	37	999
2	20	36	37	999
2	20	36	37	999
2	20	36	37	999
2	20	36	37	999
2	20	36	37	999
2	20	38	39	999
2	20	38	39	999
2	20	38	39	999
2	20	38	39	999
2	20	38	39	999
2	20	39	40	999
2	20	39	40	999
2	20	39	40	999
2	20	39	40	999
2	20	39	40	999
2	20	40	41	999
2	20	40	41	999
2	20	40	41	999
2	20	40	41	999
2	20	41	42	999
2	20	41	42	999
2	20	41	42	999
2	20	41	42	999
2	20	41	42	999
2	20	41	42	999
2	20	41	42	999
2	20	41	42	999
2	20	42	43	999
2	20	42	43	999
2	20	42	43	999
2	20	42	43	999
2	20	43	44	999
2	20	43	44	999
2	20	43	44	999
2	20	43	44	999
2	20	43	44	999
2	20	44	45	999
2	20	44	45	999
2	20	44	45	999
2	20	44	45	999
2	20	44	45	999
2	20	44	45	999
2	20	45	46	999
2	20	45	46	999
2	20	45	46	999
2	20	45	46	999
2	20	45	46	999
2	20	46	47	999
2	20	46	47	999
2	20	46	47	999
2	20	46	47	999
2	20	47	48	999
2	20	47	48	999
2	20	47	48	999
2	20	47	48	999
2	20	47	48	999
2	20	48	49	999
2	20	48	49	999
2	20	48	49	999
2	20	48	49	999
2	20	49	50	999
2	20	49	50	999
2	20	49	50	999
2	20	50	51	999
2	20	50	51	999
2	20	50	51	999
2	20	51	52	999
2	20	51	52	999
2	20	51	52	999
2	20	51	52	999
2	20	51	52	999
2	20	51	52	999
2	20	52	53	999
2	20	52	53	999
2	20	52	53	999
2	20	52	53	999
2	20	52	53	999
2	20	52	53	999
2	20	52	53	999
2	20	53	54	999
2	20	53	54	999
2	20	53	54	999
2	20	53	54	999
2	20	53	54	999
2	20	53	54	999
2	20	53	54	999
2	20	54	55	999
2	20	54	55	999
2	20	54	55	999
2	20	54	55	999
2	20	54	55	999
2	20	54	55	999
2	20	54	55	999
2	20	54	55	999
2	20	55	56	999
2	20	55	56	999
2	20	55	56	999
2	20	55	56	999
2	20	55	56	999
2	20	55	56	999
2	20	56	57	999
2	20	56	57	999
2	20	56	57	999
2	20	56	57	999
2	20	56	57	999
2	20	56	57	999
2	20	56	57	999
2	20	56	57	999
2	20	57	58	999
2	20	57	58	999
2	20	57	58	999
2	20	57	58	999
2	20	57	58	999
2	20	58	59	999
2	20	58	59	999
2	20	58	59	999
2	20	58	59	999
2	20	58	59	999
2	20	58	59	999
2	20	59	60	999
2	20	59	60	999
2	20	59	60	999
2	20	59	60	999
2	20	60	61	999
2	20	60	61	999
2	20	60	61	999
2	20	61	62	999
2	20	61	62	999
2	20	61	62	999
2	20	62	63	999
2	20	62	63	999
2	20	62	63	999
2	20	62	63	999
2	20	62	63	999
2	20	62	63	999
2	20	63	64	999
2	20	63	64	999
2	20	63	64	999
2	20	64	65	999
2	20	64	65	999
2	20	64	65	999
2	20	64	65	999
2	20	65	66	999
2	20	65	66	999
2	20	65	66	999
2	20	65	66	999
2	20	66	67	999
2	20	66	67	999
2	20	66	67	999
2	20	67	68	999
2	20	67	68	999
2	20	67	68	999
2	20	67	68	999
2	20	67	68	999
2	20	67	68	999
2	20	68	69	999
2	20	68	69	999
2	20	68	69	999
2	20	68	69	999
2	20	69	70	999
2	20	69	70	999
2	20	69	70	999
2	20	69	70	999
2	20	69	70	999
2	20	70	71	999
2	20	70	71	999
2	20	70	71	999
2	20	70	71	999
2	20	70	71	999
2	20	71	72	999
2	20	71	72	999
2	20	71	72	999
2	20	71	72	999
2	20	71	72	999
2	20	71	72	999
2	20	72	73	999
2	20	72	73	999
2	20	72	73	999
2	20	72	73	999
2	20	72	73	999
2	20	72	73	999
2	20	73	74	999
2	20	73	74	999
2	20	73	74	999
2	20	73	74	999
2	20	73	74	999
2	20	74	75	999
2	20	74	75	999
2	20	74	75	999
2	20	74	75	999
2	20	75	76	999
2	20	75	76	999
2	20	75	76	999
2	20	75	76	999
2	20	76	77	999
2	20	76	77	999
2	20	76	77	999
2	20	76	77	999
2	20	77	78	999
2	20	77	78	999
2	20	77	78	999
2	20	77	78	999
2	20	77	78	999
2	20	77	78	999
2	20	77	78	999
2	20	78	79	999
2	20	78	79	999
2	20	78	79	999
2	20	78	79	999
2	20	79	80	999
2	20	79	80	999
2	20	79	80	999
2	20	79	80	999
2	20	80	81	999
2	20	80	81	999
2	20	80	81	999
2	20	81	82	999
2	20	81	82	999
2	20	81	82	999
2	20	81	82	999
2	20	81	82	999
2	20	82	83	999
2	20	82	83	999
2	20	82	83	999
2	20	82	83	999
2	20	83	84	999
2	20	83	84	999
2	20	83	84	999
2	20	83	84	999
2	20	83	84	999
2	20	83	84	999
2	20	84	85	999
2	20	84	85	999
2	20	84	85	999
2	20	84	85	999
2	20	84	85	999
2	20	84	85	999
2	20	85	86	999
2	20	85	86	999
2	20	85	86	999
2	20	85	86	999
2	20	85	86	999
2	20	86	87	999
2	20	86	87	999
2	20	86	87	999
2	20	86	87	999
2	20	87	88	999
2	20	87	88	999
2	20	88	89	999
2	20	88	89	999
2	20	88	89	999
2	20	89	90	999
2	20	89	90	999
2	20	89	90	999
2	20	89	90	999
2	20	90	91	999
2	20	90	91	999
2	20	90	91	999
2	20	90	91	999
2	20	91	92	999
2	20	91	92	999
2	20	91	92	999
2	20	92	93	999
2	20	92	93	999
2	20	92	93	999
2	20	92	93	999
2	20	92	93	999
2	20	93	94	999
2	20	93	94	999
2	20	93	94	999
2	20	94	95	999
2	20	95	96	999
2	20	96	97	999
2	20	96	97	999
2	20	98	99	999
2	20	98	99	999
2	20	98	99	999
2	20	99	100	999
2	20	99	100	999
2	20	99	100	999
2	20	99	100	999
2	20	100	101	999
2	20	100	101	999
2	20	102	103	999
2	20	103	104	999
2	20	103	104	999
2	20	103	104	999
2	20	104	105	999
2	20	104	105	999
2	20	105	106	999
2	20	105	106	999
2	20	105	106	999
2	20	105	106	999
2	20	105	106	999
2	20	106	107	999
2	20	106	107	999
2	20	106	107	999
2	20	108	109	999
2	20	108	109	999
2	20	108	109	999
2	20	109	110	999
2	20	109	110	999
2	20	44	45	999
2	20	44	45	999
2	20	45	46	999
2	20	46	47	999
2	20	46	47	999
2	20	47	48	999
2	20	47	48	999
2	20	47	48	999
2	20	48	49	999
2	20	48	49	999
2	20	48	49	999
2	20	48	49	999
2	20	48	49	999
2	20	48	49	999
2	20	49	50	999
2	20	49	50	999
2	20	49	50	999
2	20	49	50	999
2	20	49	50	999
2	20	50	51	999
2	20	50	51	999
2	20	50	51	999
2	20	50	51	999
2	20	51	52	999
2	20	51	52	999
2	20	51	52	999
2	20	51	52	999
2	20	51	52	999
2	20	52	53	999
2	20	52	53	999
2	20	52	53	999
2	20	52	53	999
2	20	53	54	999
2	20	53	54	999
2	20	53	54	999
2	20	53	54	999
2	20	53	54	999
2	20	53	54	999
2	20	54	55	999
2	20	54	55	999
2	20	54	55	999
2	20	54	55	999
2	20	54	55	999
2	20	54	55	999
2	20	54	55	999
2	20	55	56	999
2	20	55	56	999
2	20	55	56	999
2	20	56	57	999
2	20	56	57	999
2	20	56	57	999
2	20	57	58	999
2	20	57	58	999
2	20	58	59	999
2	20	58	59	999
2	20	58	59	999
2	20	58	59	999
2	20	59	60	999
2	20	59	60	999
2	20	59	60	999
2	20	60	61	999
2	20	60	61	999
2	20	60	61	999
2	20	60	61	999
2	20	61	62	999
2	20	61	62	999
2	20	61	62	999
2	20	61	62	999
2	20	61	62	999
2	20	62	63	999
2	20	62	63	999
2	20	62	63	999
2	20	63	64	999
2	20	63	64	999
2	20	65	66	999
2	20	65	66	999
2	20	66	67	999
2	20	66	67	999
2	20	67	68	999
2	20	68	69	999
2	20	68	69	999
2	20	68	69	999
2	20	68	69	999
2	20	69	70	999
2	20	69	70	999
2	20	69	70	999
2	20	70	71	999
2	20	70	71	999
2	20	70	71	999
2	20	72	73	999
2	20	72	73	999
2	20	72	73	999
2	20	73	74	999
2	20	73	74	999
2	20	74	75	999
2	20	74	75	999
2	20	74	75	999
2	20	75	76	999
2	20	75	76	999
2	20	76	77	999
2	20	76	77	999
2	20	76	77	999
2	20	77	78	999
2	20	78	79	999
2	20	79	80	999
2	20	80	81	999
2	20	80	81	999
2	20	81	82	999
2	20	81	82	999
2	20	82	83	999
2	20	83	84	999
2	20	84	85	999
2	20	85	86	999
2	20	85	86	999
2	20	86	87	999
2	20	87	88	999
2	20	87	88	999
2	20	88	89	999
2	20	89	90	999
2	20	89	90	999
2	20	90	91	999
2	20	90	91	999
2	20	90	91	999
2	20	91	92	999
2	20	92	93	999
2	20	92	93	999
2	20	93	94	999
2	20	94	95	999
2	20	94	95	999
2	20	94	95	999
2	20	95	96	999
2	20	95	96	999
2	20	96	97	999
2	20	52	53	999
2	20	53	54	999
2	20	54	55	999
2	20	57	58	999
2	20	59	60	999
2	20	60	61	999
2	20	62	63	999
2	20	62	63	999
2	20	65	66	999
2	20	68	69	999
2	20	68	69	999
2	20	69	70	999
2	20	69	70	999
2	20	70	71	999
2	20	70	71	999
2	20	73	74	999
2	20	73	74	999
2	20	75	76	999
2	20	77	78	999
2	20	77	78	999
2	20	80	81	999
2	20	80	81	999
2	20	84	85	999
2	20	86	87	999
2	20	88	89	999
2	20	91	92	999
2	20	91	92	999
2	20	92	93	999
2	20	92	93	999
2	20	93	94	999
2	20	94	95	999
2	20	94	95	999
2	20	95	96	999
2	20	99	100	999
2	20	101	102	999
2	20	101	102	999
2	20	103	104	999
2	20	103	104	999
2	20	104	105	999
2	20	105	106	999
2	20	105	106	999
2	20	106	107	999
2	20	107	108	999
2	20	107	108	999
2	20	108	109	999
2	20	109	110	999
2	20	109	110	999
2	20	110	111	999
2	20	111	112	999
2	20	111	112	999
2	20	112	113	999
2	20	113	114	999
2	20	115	116	999
2	20	115	116	999
2	20	117	118	999
2	20	117	118	999
2	20	118	119	999
2	20	121	122	999
2	20	122	123	999
2	20	122	123	999
2	20	50	51	999
2	20	50	51	999
2	20	50	51	999
2	20	52	53	999
2	20	52	53	999
2	20	53	54	999
2	20	53	54	999
2	20	53	54	999
2	20	53	54	999
2	20	54	55	999
2	20	54	55	999
2	20	54	55	999
2	20	55	56	999
2	20	55	56	999
2	20	55	56	999
2	20	55	56	999
2	20	55	56	999
2	20	56	57	999
2	20	56	57	999
2	20	56	57	999
2	20	56	57	999
2	20	57	58	999
2	20	57	58	999
2	20	58	59	999
2	20	58	59	999
2	20	58	59	999
2	20	59	60	999
2	20	59	60	999
2	20	59	60	999
2	20	59	60	999
2	20	60	61	999
2	20	60	61	999
2	20	61	62	999
2	20	61	62	999
2	20	62	63	999
2	20	62	63	999
2	20	62	63	999
2	20	62	63	999
2	20	62	63	999
2	20	63	64	999
2	20	63	64	999
2	20	63	64	999
2	20	64	65	999
2	20	64	65	999
2	20	64	65	999
2	20	65	66	999
2	20	65	66	999
2	20	65	66	999
2	20	65	66	999
2	20	66	67	999
2	20	66	67	999
2	20	67	68	999
2	20	67	68	999
2	20	68	69	999
2	20	68	69	999
2	20	69	70	999
2	20	69	70	999
2	20	69	70	999
2	20	70	71	999
2	20	70	71	999
2	20	71	72	999
2	20	72	73	999
2	20	72	73	999
2	20	73	74	999
2	20	74	75	999
2	20	74	75	999
2	20	75	76	999
2	20	75	76	999
2	20	76	77	999
2	20	76	77	999
2	20	77	78	999
2	20	77	78	999
2	20	77	78	999
2	20	78	79	999
2	20	78	79	999
2	20	78	79	999
2	20	79	80	999
2	20	79	80	999
2	20	79	80	999
2	20	80	81	999
2	20	80	81	999
2	20	81	82	999
2	20	81	82	999
2	20	81	82	999
2	20	82	83	999
2	20	82	83	999
2	20	83	84	999
2	20	83	84	999
2	20	84	85	999
2	20	84	85	999
2	20	84	85	999
2	20	85	86	999
2	20	85	86	999
2	20	86	87	999
2	20	87	88	999
2	20	87	88	999
2	20	88	89	999
2	20	89	90	999
2	20	90	91	999
2	20	91	92	999
2	20	91	92	999
2	20	92	93	999
2	20	92	93	999
2	20	93	94	999
2	20	93	94	999
2	20	94	95	999
2	20	95	96	999
2	20	95	96	999
2	20	95	96	999
2	20	96	97	999
2	20	96	97	999
2	20	97	98	999
2	20	97	98	999
2	20	98	99	999
2	20	98	99	999
2	20	98	99	999
2	20	99	100	999
2	20	99	100	999
2	20	99	100	999
2	20	100	101	999
2	20	60	61	999
2	20	60	61	999
2	20	61	62	999
2	20	62	63	999
2	20	64	65	999
2	20	66	67	999
2	20	66	67	999
2	20	67	68	999
2	20	68	69	999
2	20	69	70	999
2	20	69	70	999
2	20	69	70	999
2	20	69	70	999
2	20	70	71	999
2	20	70	71	999
2	20	73	74	999
2	20	73	74	999
2	20	74	75	999
2	20	75	76	999
2	20	75	76	999
2	20	76	77	999
2	20	77	78	999
2	20	79	80	999
2	20	80	81	999
2	20	80	81	999
2	20	81	82	999
2	20	81	82	999
2	20	82	83	999
2	20	83	84	999
2	20	83	84	999
2	20	84	85	999
2	20	86	87	999
2	20	87	88	999
2	20	88	89	999
2	20	88	89	999
2	20	89	90	999
2	20	89	90	999
2	20	90	91	999
2	20	90	91	999
2	20	91	92	999
2	20	91	92	999
2	20	92	93	999
2	20	92	93	999
2	20	92	93	999
2	20	93	94	999
2	20	94	95	999
2	20	96	97	999
2	20	96	97	999
2	20	99	100	999
2	20	99	100	999
2	20	99	100	999
2	20	101	102	999
2	20	101	102	999
2	20	101	102	999
2	20	101	102	999
2	20	102	103	999
2	20	102	103	999
2	20	103	104	999
2	20	103	104	999
2	20	104	105	999
2	20	104	105	999
2	20	105	106	999
2	20	105	106	999
2	20	105	106	999
2	20	105	106	999
2	20	108	109	999
2	20	110	111	999
2	20	111	112	999
2	20	111	112	999
2	20	112	113	999
2	20	112	113	999
2	20	113	114	999
2	20	113	114	999
2	20	114	115	999
2	20	117	118	999
2	20	117	118	999
2	20	118	119	999
2	20	118	119	999
2	20	119	120	999
2	20	119	120	999
2	20	119	120	999
2	20	120	121	999
2	20	121	122	999
2	20	121	122	999
2	20	122	123	999
2	20	122	123	999
2	20	122	123	999
2	20	123	124	999
2	20	124	125	999
2	20	124	125	999
2	20	124	125	999
2	20	125	126	999
2	20	126	127	999
2	20	127	128	999
2	20	128	129	999
2	20	130	131	999
2	20	132	133	999
2	20	35	36	999
2	20	35	36	999
2	20	36	37	999
2	20	36	37	999
2	20	36	37	999
2	20	36	37	999
2	20	36	37	999
2	20	36	37	999
2	20	36	37	999
2	20	36	37	999
2	20	36	37	999
2	20	36	37	999
2	20	37	38	999
2	20	37	38	999
2	20	37	38	999
2	20	37	38	999
2	20	38	39	999
2	20	38	39	999
2	20	38	39	999
2	20	38	39	999
2	20	38	39	999
2	20	38	39	999
2	20	38	39	999
2	20	38	39	999
2	20	38	39	999
2	20	38	39	999
2	20	38	39	999
2	20	38	39	999
2	20	39	40	999
2	20	39	40	999
2	20	39	40	999
2	20	39	40	999
2	20	39	40	999
2	20	39	40	999
2	20	39	40	999
2	20	39	40	999
2	20	39	40	999
2	20	40	41	999
2	20	40	41	999
2	20	40	41	999
2	20	40	41	999
2	20	40	41	999
2	20	40	41	999
2	20	41	42	999
2	20	41	42	999
2	20	41	42	999
2	20	41	42	999
2	20	41	42	999
2	20	41	42	999
2	20	41	42	999
2	20	42	43	999
2	20	42	43	999
2	20	42	43	999
2	20	42	43	999
2	20	42	43	999
2	20	42	43	999
2	20	42	43	999
2	20	42	43	999
2	20	43	44	999
2	20	43	44	999
2	20	43	44	999
2	20	43	44	999
2	20	43	44	999
2	20	43	44	999
2	20	43	44	999
2	20	43	44	999
2	20	43	44	999
2	20	43	44	999
2	20	43	44	999
2	20	44	45	999
2	20	44	45	999
2	20	44	45	999
2	20	44	45	999
2	20	44	45	999
2	20	44	45	999
2	20	45	46	999
2	20	45	46	999
2	20	45	46	999
2	20	45	46	999
2	20	45	46	999
2	20	45	46	999
2	20	45	46	999
2	20	46	47	999
2	20	46	47	999
2	20	46	47	999
2	20	46	47	999
2	20	46	47	999
2	20	46	47	999
2	20	47	48	999
2	20	47	48	999
2	20	47	48	999
2	20	47	48	999
2	20	47	48	999
2	20	47	48	999
2	20	47	48	999
2	20	48	49	999
2	20	48	49	999
2	20	48	49	999
2	20	48	49	999
2	20	48	49	999
2	20	48	49	999
2	20	48	49	999
2	20	48	49	999
2	20	49	50	999
2	20	49	50	999
2	20	49	50	999
2	20	49	50	999
2	20	49	50	999
2	20	49	50	999
2	20	49	50	999
2	20	50	51	999
2	20	50	51	999
2	20	50	51	999
2	20	50	51	999
2	20	50	51	999
2	20	50	51	999
2	20	50	51	999
2	20	50	51	999
2	20	51	52	999
2	20	51	52	999
2	20	51	52	999
2	20	51	52	999
2	20	51	52	999
2	20	51	52	999
2	20	51	52	999
2	20	51	52	999
2	20	52	53	999
2	20	52	53	999
2	20	52	53	999
2	20	52	53	999
2	20	53	54	999
2	20	53	54	999
2	20	53	54	999
2	20	53	54	999
2	20	53	54	999
2	20	53	54	999
2	20	53	54	999
2	20	53	54	999
2	20	54	55	999
2	20	54	55	999
2	20	54	55	999
2	20	54	55	999
2	20	54	55	999
2	20	54	55	999
2	20	54	55	999
2	20	54	55	999
2	20	55	56	999
2	20	55	56	999
2	20	55	56	999
2	20	55	56	999
2	20	55	56	999
2	20	56	57	999
2	20	56	57	999
2	20	56	57	999
2	20	56	57	999
2	20	57	58	999
2	20	57	58	999
2	20	57	58	999
2	20	58	59	999
2	20	58	59	999
2	20	58	59	999
2	20	58	59	999
2	20	58	59	999
2	20	59	60	999
2	20	59	60	999
2	20	59	60	999
2	20	59	60	999
2	20	59	60	999
2	20	59	60	999
2	20	60	61	999
2	20	60	61	999
2	20	60	61	999
2	20	60	61	999
2	20	60	61	999
2	20	60	61	999
2	20	61	62	999
2	20	61	62	999
2	20	61	62	999
2	20	61	62	999
2	20	61	62	999
2	20	62	63	999
2	20	62	63	999
2	20	62	63	999
2	20	62	63	999
2	20	63	64	999
2	20	63	64	999
2	20	63	64	999
2	20	63	64	999
2	20	63	64	999
2	20	63	64	999
2	20	63	64	999
2	20	64	65	999
2	20	64	65	999
2	20	64	65	999
2	20	64	65	999
2	20	65	66	999
2	20	65	66	999
2	20	65	66	999
2	20	65	66	999
2	20	66	67	999
2	20	66	67	999
2	20	66	67	999
2	20	66	67	999
2	20	66	67	999
2	20	66	67	999
2	20	67	68	999
2	20	67	68	999
2	20	67	68	999
2	20	67	68	999
2	20	67	68	999
2	20	67	68	999
2	20	68	69	999
2	20	68	69	999
2	20	68	69	999
2	20	68	69	999
2	20	68	69	999
2	20	68	69	999
2	20	68	69	999
2	20	68	69	999
2	20	69	70	999
2	20	69	70	999
2	20	69	70	999
2	20	69	70	999
2	20	70	71	999
2	20	70	71	999
2	20	70	71	999
2	20	70	71	999
2	20	70	71	999
2	20	70	71	999
2	20	70	71	999
2	20	71	72	999
2	20	71	72	999
2	20	71	72	999
2	20	71	72	999
2	20	72	73	999
2	20	72	73	999
2	20	72	73	999
2	20	72	73	999
2	20	72	73	999
2	20	72	73	999
2	20	73	74	999
2	20	73	74	999
2	20	73	74	999
2	20	73	74	999
2	20	73	74	999
2	20	73	74	999
2	20	73	74	999
2	20	74	75	999
2	20	74	75	999
2	20	74	75	999
2	20	74	75	999
2	20	75	76	999
2	20	75	76	999
2	20	75	76	999
2	20	75	76	999
2	20	76	77	999
2	20	76	77	999
2	20	76	77	999
2	20	76	77	999
2	20	76	77	999
2	20	76	77	999
2	20	77	78	999
2	20	77	78	999
2	20	77	78	999
2	20	77	78	999
2	20	77	78	999
2	20	77	78	999
2	20	78	79	999
2	20	78	79	999
2	20	78	79	999
2	20	78	79	999
2	20	79	80	999
2	20	79	80	999
2	20	79	80	999
2	20	80	81	999
2	20	80	81	999
2	20	81	82	999
2	20	81	82	999
2	20	81	82	999
2	20	82	83	999
2	20	82	83	999
2	20	82	83	999
2	20	82	83	999
2	20	83	84	999
2	20	83	84	999
2	20	83	84	999
2	20	83	84	999
2	20	84	85	999
2	20	84	85	999
2	20	84	85	999
2	20	85	86	999
2	20	85	86	999
2	20	34	35	999
2	20	34	35	999
2	20	35	36	999
2	20	36	37	999
2	20	36	37	999
2	20	36	37	999
2	20	37	38	999
2	20	37	38	999
2	20	37	38	999
2	20	37	38	999
2	20	37	38	999
2	20	37	38	999
2	20	37	38	999
2	20	37	38	999
2	20	37	38	999
2	20	37	38	999
2	20	38	39	999
2	20	38	39	999
2	20	39	40	999
2	20	39	40	999
2	20	39	40	999
2	20	40	41	999
2	20	40	41	999
2	20	40	41	999
2	20	40	41	999
2	20	41	42	999
2	20	41	42	999
2	20	41	42	999
2	20	41	42	999
2	20	41	42	999
2	20	42	43	999
2	20	42	43	999
2	20	42	43	999
2	20	42	43	999
2	20	42	43	999
2	20	42	43	999
2	20	43	44	999
2	20	43	44	999
2	20	43	44	999
2	20	43	44	999
2	20	43	44	999
2	20	43	44	999
2	20	43	44	999
2	20	43	44	999
2	20	44	45	999
2	20	44	45	999
2	20	44	45	999
2	20	44	45	999
2	20	44	45	999
2	20	45	46	999
2	20	45	46	999
2	20	45	46	999
2	20	45	46	999
2	20	45	46	999
2	20	45	46	999
2	20	46	47	999
2	20	46	47	999
2	20	46	47	999
2	20	46	47	999
2	20	46	47	999
2	20	46	47	999
2	20	46	47	999
2	20	47	48	999
2	20	47	48	999
2	20	47	48	999
2	20	47	48	999
2	20	47	48	999
2	20	47	48	999
2	20	47	48	999
2	20	47	48	999
2	20	48	49	999
2	20	48	49	999
2	20	48	49	999
2	20	48	49	999
2	20	48	49	999
2	20	48	49	999
2	20	48	49	999
2	20	49	50	999
2	20	49	50	999
2	20	49	50	999
2	20	49	50	999
2	20	50	51	999
2	20	50	51	999
2	20	50	51	999
2	20	50	51	999
2	20	50	51	999
2	20	51	52	999
2	20	51	52	999
2	20	51	52	999
2	20	51	52	999
2	20	51	52	999
2	20	51	52	999
2	20	52	53	999
2	20	52	53	999
2	20	52	53	999
2	20	52	53	999
2	20	52	53	999
2	20	52	53	999
2	20	52	53	999
2	20	53	54	999
2	20	53	54	999
2	20	53	54	999
2	20	53	54	999
2	20	53	54	999
2	20	54	55	999
2	20	54	55	999
2	20	54	55	999
2	20	54	55	999
2	20	54	55	999
2	20	54	55	999
2	20	55	56	999
2	20	55	56	999
2	20	56	57	999
2	20	56	57	999
2	20	56	57	999
2	20	56	57	999
2	20	56	57	999
2	20	57	58	999
2	20	57	58	999
2	20	57	58	999
2	20	57	58	999
2	20	58	59	999
2	20	58	59	999
2	20	58	59	999
2	20	58	59	999
2	20	59	60	999
2	20	59	60	999
2	20	59	60	999
2	20	59	60	999
2	20	60	61	999
2	20	60	61	999
2	20	60	61	999
2	20	61	62	999
2	20	61	62	999
2	20	61	62	999
2	20	62	63	999
2	20	62	63	999
2	20	62	63	999
2	20	62	63	999
2	20	62	63	999
2	20	62	63	999
2	20	63	64	999
2	20	63	64	999
2	20	63	64	999
2	20	63	64	999
2	20	63	64	999
2	20	63	64	999
2	20	63	64	999
2	20	63	64	999
2	20	64	65	999
2	20	64	65	999
2	20	64	65	999
2	20	64	65	999
2	20	64	65	999
2	20	65	66	999
2	20	65	66	999
2	20	65	66	999
2	20	65	66	999
2	20	65	66	999
2	20	65	66	999
2	20	65	66	999
2	20	66	67	999
2	20	66	67	999
2	20	66	67	999
2	20	66	67	999
2	20	67	68	999
2	20	67	68	999
2	20	67	68	999
2	20	68	69	999
2	20	68	69	999
2	20	68	69	999
2	20	68	69	999
2	20	69	70	999
2	20	69	70	999
2	20	69	70	999
2	20	69	70	999
2	20	69	70	999
2	20	70	71	999
2	20	70	71	999
2	20	70	71	999
2	20	70	71	999
2	20	71	72	999
2	20	71	72	999
2	20	71	72	999
2	20	71	72	999
2	20	72	73	999
2	20	72	73	999
2	20	72	73	999
2	20	72	73	999
2	20	73	74	999
2	20	73	74	999
2	20	74	75	999
2	20	75	76	999
2	20	75	76	999
2	20	76	77	999
2	20	76	77	999
2	20	77	78	999
2	20	77	78	999
2	20	78	79	999
2	20	78	79	999
2	20	78	79	999
2	20	79	80	999
2	20	79	80	999
2	20	80	81	999
2	20	80	81	999
2	20	80	81	999
2	20	81	82	999
2	20	81	82	999
2	20	81	82	999
2	20	82	83	999
2	20	82	83	999
2	20	82	83	999
2	20	83	84	999
2	20	83	84	999
2	20	84	85	999
2	20	84	85	999
2	20	84	85	999
2	20	85	86	999
2	20	85	86	999
2	20	85	86	999
2	20	86	87	999
2	20	86	87	999
2	20	86	87	999
2	20	86	87	999
2	20	86	87	999
2	20	87	88	999
2	20	87	88	999
2	20	87	88	999
2	20	87	88	999
2	20	87	88	999
